t_meas_s,lat_deg,lon_deg,alt_m,pitch_rad,roll_rad,heading_rad,v_e_mps,v_n_mps,v_u_mps
815.1,42.85105789628784,-8.404350107204884,516.000677291105,0.08401664016615447,0.14277402287589475,0.02695099281287483,1.0945547074374318,39.74718965563948,-0.23478049640500523
815.15,42.85107578449862,-8.404349437705152,515.9889382662848,0.08409836838012269,0.1419784758016823,0.0299838781047832,1.1974407200156822,39.74588475306238,-0.23456337120593418
815.2,42.85109367212211,-8.404348705273534,515.9772100977244,0.08420396657234175,0.14118790569171483,0.03399974696739605,1.3432725521321298,39.74263053982909,-0.2335217051016965
815.25,42.851111558281026,-8.404347883641567,515.9655340124693,0.08430880286272727,0.14035478499808396,0.0383847417600407,1.502433397383222,39.738830808037946,-0.23232278872156967
815.3,42.851129442729835,-8.404346964656312,515.9539178730332,0.0844195640669054,0.13944883433635605,0.04252500484207289,1.651978685472293,39.735241676222536,-0.23092301752940708
815.35,42.851147325563346,-8.404345954199215,515.9423717221567,0.08452624277695488,0.1386191032105859,0.045172915695809834,1.7457927406757485,39.73358578633902,-0.22924316777458156
815.4,42.8511652076516,-8.404344886359057,515.930909563768,0.08462482036522063,0.13789539743928586,0.04706230324601535,1.8148793922456887,39.7317822947567,-0.22709344710251803
815.45,42.85118308892817,-8.404343776260697,515.9195548914129,0.08474435718479631,0.1369226971961089,0.04791854814499352,1.840796094520661,39.731154543620725,-0.22447422265478648
815.5,42.85120096992218,-8.404342650309669,515.9083311802801,0.08485865973784906,0.13593948699639308,0.04996747688503156,1.915332267679267,39.72913144241024,-0.2219816869951674
815.55,42.85121885000569,-8.404341478767112,515.8972320959303,0.08499208921405527,0.13476811477585665,0.0525154687155549,2.0100293435812073,39.72582360405286,-0.21931551310616063
815.6,42.85123672860047,-8.404340249301269,515.886266320275,0.08512506653154955,0.13360728058059143,0.055046359974275205,2.105181895483331,39.72205911629062,-0.21664739867611182
815.65,42.85125460550102,-8.404338961633508,515.8754339503412,0.08528280129468102,0.13220238256679792,0.05704398699889701,2.180799408897375,39.71894672175391,-0.21343512588441527
815.7,42.85127248100082,-8.404337627712714,515.864762194047,0.0854542028529441,0.13063449836923766,0.059161514797962056,2.2621398561979196,39.71589233923414,-0.20994214586307605
815.75,42.85129035512596,-8.404336244038333,515.8542650867538,0.08560985791770717,0.12918169404587937,0.06142010142902521,2.350451191337402,39.711961113497274,-0.2069334311025028
815.8,42.85130822748183,-8.404334806346483,515.8439184151987,0.08577942595457745,0.12758093327222073,0.06340793674234746,2.428593090070875,39.70828020928873,-0.20386096869007786
815.85,42.85132609818108,-8.404333320857432,515.8337253667642,0.08597095312025965,0.12572853927598057,0.0646071127930874,2.47626011896976,39.70605425709168,-0.20032383828898861
815.9,42.85134396787853,-8.40433180621162,515.8237091748497,0.0861739661336869,0.12371515926941853,0.06583027428386323,2.525318793787458,39.70402263162521,-0.19638356691713443
815.95,42.8513618366616,-8.404330261557801,515.8138899965038,0.08639150320557878,0.12146572567342523,0.06722813982721831,2.5816507703144045,39.701308494120894,-0.19211127575142137
816.0,42.85137970422315,-8.40432868244712,515.8042844327163,0.08658047605550102,0.1194584017631578,0.06847899138987223,2.632453567148505,39.69852680225879,-0.18860714343912627
816.05,42.851397570532775,-8.404327072261578,515.7948540755443,0.08681387279958783,0.11693952282164112,0.0703993301366328,2.709795313493077,39.694055707648886,-0.18420907975388495
816.1,42.85141543483015,-8.404325414768147,515.7856436215566,0.08705811832156927,0.11431932020946035,0.07180895008492527,2.766834539833386,39.69092359836936,-0.1795612964773887
816.15,42.8514332977179,-8.404323722385188,515.7766655567327,0.08735008989698592,0.11111744146250936,0.07337498161334999,2.829751002462778,39.68719150272025,-0.1736609244636853
816.2,42.85145115892599,-8.40432199151777,515.7679825105096,0.08764695072430626,0.107728530011226,0.0746959911162346,2.8824825265620144,39.68383019442885,-0.16728430574180447
816.25,42.85146901862128,-8.404320228395669,515.7596182952225,0.08793720139078073,0.10416011499217756,0.07618583565222714,2.941199357170647,39.6800804307618,-0.16046981336992985
816.3,42.85148687662897,-8.404318429357845,515.751594804554,0.0882308852114224,0.10028667781318537,0.07790169417365789,3.0082433302773945,39.6754964724069,-0.1529524159604759
816.35,42.851504732573616,-8.40431658931083,515.743947183756,0.08850195178813375,0.09650644888934079,0.07951992760606963,3.0711636083295955,39.670996688735144,-0.14546566975881273
816.4,42.851522586493104,-8.404314710776932,515.736673900268,0.0887373708283863,0.09287086725993629,0.08074764257896838,3.118059072692935,39.66747390655825,-0.13818120826504962
816.45,42.85154043882712,-8.404312803558007,515.7297648398547,0.0889525800633309,0.08914221277878993,0.08201569595210678,3.165730550853496,39.66394807442779,-0.13084999003198686
816.5,42.85155828957431,-8.404310867179374,515.7232223403531,0.08914474042613296,0.08527492803243393,0.08356604149077462,3.223197291199951,39.65937189126283,-0.12333740178493778
816.55,42.85157613826195,-8.404308895649558,515.7170554702639,0.0893574019138346,0.08105252388236434,0.08500971876288155,3.275646585718906,39.65504736358583,-0.1151268727529405
816.6,42.8515939850033,-8.404306892037559,515.7112991266262,0.0895685721972603,0.07656677808842344,0.08572557803558922,3.29779280832724,39.65299795106164,-0.10642037382106655
816.65,42.851611830822264,-8.404304874878815,515.7059781079352,0.0897909605232229,0.07169866559107216,0.08716183064431249,3.347300255119251,39.648565082951556,-0.09689173368329318
816.7,42.851629674646176,-8.404302827437292,515.701133521251,0.08999862031125348,0.0669869106669522,0.08860114730845936,3.396632953926752,39.64397141403565,-0.08756226718329453
816.75,42.85164751640267,-8.40430074981986,515.6967554078918,0.09019678693972669,0.06229407160730125,0.08971876172096849,3.4327443663704424,39.64032005948408,-0.07821956011412702
816.8,42.85166535651584,-8.404298650113567,515.6928444298861,0.09038333243793505,0.05760650672529733,0.09090246376448974,3.470719443933199,39.636480122276424,-0.06884927682132704
816.85,42.851683194900794,-8.404296527178452,515.689401966045,0.09054722378440253,0.053191110362501494,0.0921736835743765,3.5118104413422735,39.63222563498191,-0.059997748126860845
816.9,42.85170103137097,-8.404294379108585,515.6864020786387,0.0907025378602149,0.0488598656966685,0.09330625623685407,3.547095011090385,39.62836485140085,-0.05139353399440643
816.95,42.85171886610355,-8.404292209455571,515.683832401939,0.09088019335985718,0.044047680136147356,0.09389863623391292,3.5594133478105534,39.62631946986075,-0.04201692813124742
817.0,42.85173669991557,-8.40429003226717,515.6817315555325,0.09107913755275011,0.03888523575624422,0.09502528722645565,3.591789981613577,39.62234398339132,-0.031967437518075265
817.05,42.85175453193836,-8.404287835274301,515.6801331836565,0.09126880640063481,0.034239879440716076,0.0960908358595347,3.622644853977081,39.618520000493994,-0.022831577191861695
817.1,42.85177236224013,-8.404285619407771,515.6789916047969,0.09147838317403124,0.0291161585186917,0.09676221798266837,3.636478117173118,39.615991266752076,-0.012792628370986733
817.15,42.851790191403786,-8.404283395079196,515.6783519733784,0.09169239056783259,0.023810990678235073,0.09791952639690216,3.668830279507308,39.61157827550327,-0.0024130259631081363
817.2,42.85180801858132,-8.404281150961092,515.6782313220803,0.09188996356002029,0.01882819422587244,0.09908142375359752,3.70194731286874,39.60701286040786,0.00739243286515933
817.25,42.85182584370414,-8.4042788865856,515.6786009437235,0.09207080114952694,0.014116393186800235,0.10003818915025242,3.7275589233209354,39.60312020606511,0.01673276094141544
817.3,42.851843667075016,-8.404276606543558,515.6794375817706,0.09225321206289502,0.009166916193228378,0.1005843256175254,3.7363235976410785,39.6006349082184,0.026581584913364237
817.35,42.85186148932732,-8.404274321139761,515.6807666610163,0.09241745088006144,0.004496099472270389,0.10133329859963425,3.7538461512682897,39.597397178550146,0.03585199907115953
817.4,42.85187931012243,-8.40427202501725,515.6825592609698,0.09258613480164975,-0.0003070604363454002,0.10196899066098908,3.766711277904717,39.59445718467343,0.045260084764411464
817.45,42.851897129594335,-8.40426972102484,515.684822265208,0.0927641922780219,-0.005209877925999333,0.10225494366603272,3.765604899329888,39.59274184195025,0.05481052975279694
817.5,42.85191494829419,-8.40426741770851,515.6875627916957,0.0929521021550002,-0.010079895504676495,0.1027582161721039,3.773505916772328,39.59007089257199,0.06436077919641497
817.55,42.85193276579192,-8.404265109558684,515.6907808306555,0.09313381218813926,-0.014479808462719521,0.10315226582851089,3.778520690355081,39.587730030846,0.07304309305882367
817.6,42.85195058223608,-8.404262798340795,515.6944329853085,0.09331481756418236,-0.018781334754184895,0.10340246605461623,3.7780776125750446,39.5859374647823,0.08140292567881494
817.65,42.851968397873435,-8.404260487393264,515.6985031315925,0.09352604502975599,-0.023558554104534727,0.10374565705504679,3.7806882025216355,39.58347883713185,0.09067124500309888
817.7,42.85198621240422,-8.40425817484824,515.7030366938426,0.09374201666864725,-0.028234362006308508,0.10401623991717557,3.781107795875321,39.58112388699833,0.09979305527674057
817.75,42.85200402587509,-8.4042558620459,515.7080263466064,0.093955368732482,-0.032745422885626686,0.10415375674066851,3.7770700215766486,39.57912477337184,0.10861055932490729
817.8,42.852021838446184,-8.404253551712696,515.7134568745727,0.09417372315724039,-0.03744809255114584,0.10421105691736798,3.7698933207495156,39.57716764556347,0.1176298584426239
817.85,42.85203965013641,-8.404251245768629,515.7193383674949,0.09437359912664742,-0.04184346779900163,0.10424737644663296,3.763062417583548,39.57513733993615,0.12586549805873296
817.9,42.85205746091282,-8.404248944002186,515.7256316423978,0.09455776713117162,-0.04592774877718177,0.10415450959176198,3.7517912034958427,39.57363548571467,0.13347180703520428
817.95,42.85207527101325,-8.40424664912939,515.7323052327496,0.09472911758926288,-0.050076422984876905,0.10393923661955462,3.73636840594821,39.572263119893016,0.14103903599888748
818.0,42.85209308049597,-8.404244363689665,515.7393571845495,0.0948753382193998,-0.053690883933660886,0.1037508750765248,3.7229018778766196,39.571022040634276,0.14766957029232966
818.05,42.852110889420075,-8.404242086486413,515.7467406630641,0.09500569839534144,-0.057562731042817936,0.103564645625287,3.710310857132009,39.56930654951216,0.15436909791312678
818.1,42.85212869757204,-8.404239816984115,515.7544591179598,0.09510334180152943,-0.06081565329172555,0.10363875438021708,3.709313929586474,39.56688961512211,0.1599391309717595
818.15,42.852146504636195,-8.404237548090963,515.7624560745083,0.09521529041432708,-0.06465881706326364,0.10345285102075152,3.6976739575522646,39.56501919746661,0.16645258132908325
818.2,42.852164310858484,-8.40423528631704,515.7707787035748,0.09532021502309816,-0.06867414615156736,0.10306342930738843,3.678627528284039,39.56360937474957,0.17282681409855258
818.25,42.85218211644621,-8.404233036192693,515.7794200442797,0.09540811200252713,-0.07200134820547566,0.10259513482233551,3.657097466877974,39.56301707312348,0.17798289990376975
818.3,42.85219992176729,-8.404230799237105,515.788319189275,0.09549662519025867,-0.07563253271930212,0.10236771310446358,3.645543797395393,39.561173330116915,0.1832380489140237
818.35,42.85221772625851,-8.404228569347975,515.7974810917207,0.09557391629412794,-0.07939372007941624,0.10166302868114663,3.6158609198264595,39.56068578653242,0.18827949421985632
818.4,42.85223553053023,-8.404226357614494,515.8068950664317,0.09563146730407025,-0.08290384489353798,0.10062101733049644,3.5737075572011894,39.5613725646545,0.19264315539090038
818.45,42.85225333511095,-8.404224171664568,515.8165272242013,0.09568401646843858,-0.08670409247796146,0.0994195076301505,3.5253444343912186,39.56230684739026,0.19704958506099432
818.5,42.85227114011207,-8.404222015296568,515.8263797034543,0.09570632615459011,-0.09024996653512143,0.09856573077232333,3.4917310126672323,39.56202530798429,0.2001694401972791
818.55,42.8522889449864,-8.40421987948848,515.8363881754642,0.09572655150642902,-0.09446465210711794,0.09748748575512245,3.4491821414146364,39.56178252059209,0.20374258918914273
818.6,42.85230674975137,-8.404217769705909,515.8465753049237,0.09572879552569327,-0.09787313689669092,0.09645212994986352,3.4087771040661217,39.56187615640659,0.2062854526727237
818.65,42.8523245545584,-8.404215684637544,515.8568895775574,0.09571075155779307,-0.1017515270509772,0.09516957557865702,3.3589630486210336,39.56238953449638,0.2083093217584905
818.7,42.85234235959639,-8.40421363003867,515.8673050436453,0.09567478920919072,-0.1055605617323245,0.09424748384475023,3.3237220264167573,39.56177378263934,0.20940212667295457
818.75,42.85236016435718,-8.404211596995324,515.8777751499789,0.09561583230610497,-0.1086603974905686,0.09324007912220189,3.2854440998478567,39.56197432601105,0.20904280304122855
818.8,42.85237796920814,-8.40420958736512,515.888227290131,0.09555583158723292,-0.11215689899193595,0.09227385598160076,3.2488895262353226,39.56159056878434,0.20893471569369348
818.85,42.8523957738863,-8.404207600093935,515.8986740259157,0.09547187324058355,-0.11599664243986109,0.09133473663601954,3.2136511529538936,39.56106088961435,0.20820285059576052
818.9,42.852413578326,-8.404205634376694,515.9090841684455,0.09537587585579084,-0.11970170654322806,0.08988479470242794,3.1582079875055293,39.56224546936119,0.2069745036206575
818.95,42.852431383298736,-8.404203702572222,515.9194328936265,0.09526496615125128,-0.12336367582362615,0.08828755849948955,3.096913099875643,39.56390189299295,0.20512418727099388
819.0,42.85244918901685,-8.404201808259907,515.9296891029901,0.0951212254325731,-0.12749196584389064,0.08686665354006884,3.0426544943748346,39.564562700639044,0.2021011867784524
819.05,42.85246699503229,-8.404199947135833,515.939794162329,0.09497329588515889,-0.13130163962715036,0.08565392415201067,2.9964194722863415,39.56516687557241,0.19865493238397736
819.1,42.85248480131954,-8.40419811429217,515.9497269089482,0.09481291227666598,-0.1349669554521891,0.0840112207137107,2.9328671247190914,39.56707976645656,0.194330178948881
819.15,42.85250260846762,-8.404196320321562,515.9594434178956,0.09464082804246407,-0.13883052283870057,0.08225265804051496,2.8646887226677844,39.56898512224349,0.18948568249341308
819.2,42.85252041647311,-8.404194568053688,515.9689177020202,0.09445831354782487,-0.14268239841436295,0.08071742870749254,2.804999684300692,39.57026110454945,0.18386660102140343
819.25,42.852538225052776,-8.404192852295814,515.9781110320713,0.09428551254741406,-0.146199992812085,0.07936686931551051,2.752374257460987,39.571527555960934,0.17829789993509979
