Time Ax Ay Az Wx Wy Wz
2160.2000000000003 -0.0037025064083944653 1.018153279755596 9.47302157355123 -0.8707287116537037 0.20113722287325803 -0.15730402533384352
2160.25 0.027179725601887396 1.094057228693105 9.418823891341011 -1.135405739798465 0.21447236532415997 -0.20213811387308425
2160.3 0.03322961794167812 1.1432676853375892 9.37512159088181 -1.286206233320775 0.22550939090982972 -0.21189979552479504
2160.35 0.08479735774503347 1.1036996583811898 9.373495400175504 -1.3862258484455678 0.20854298874687827 -0.27231217567748994
2160.4 0.07307530734246315 0.931539727581205 9.43012932650205 -1.3548280406716655 0.15787982553969718 -0.23010709310436048
2160.4500000000003 0.08037606568030009 0.9649617983679953 9.36733853297389 -1.4826775558250311 0.15280713520195452 -0.2243583424775983
2160.5 0.048732565338688597 0.910703979321192 9.385257407006678 -1.374447212557828 0.14715766220052778 -0.1808735818300811
2160.55 0.008747057910079452 0.9157318835171181 9.347244672907918 -1.399372936692957 0.13909069155593745 -0.10998180752442185
2160.6 0.027067564832951065 0.9571264617196215 9.307022802764635 -1.4617446767193518 0.14140482941482385 -0.13001219984633872
2160.65 0.03175970125282213 1.0063743402219312 9.24938707078774 -1.5122457032984555 0.14173096754312497 -0.1259521782385886
2160.7000000000003 0.011906998197968734 1.029207686516585 9.20962824113161 -1.4891393152489514 0.13627276224827997 -0.0868689937358047
2160.75 0.03667951909277691 1.0251233817686318 9.200188031734195 -1.4621587286606759 0.134844738858173 -0.11977787238893182
2160.8 0.05255106395851628 1.0097836575435972 9.198744785356666 -1.3717185393123754 0.1253158647203671 -0.13715484463625477
2160.85 0.050076538172181245 1.0296571161417254 9.18250573091913 -1.338201638152273 0.12121410028851794 -0.1322914160372484
2160.9 0.01744073583184278 0.8177334422354432 9.31847691450314 -1.0208125078608667 0.09765443329996269 -0.09461379931201101
2160.9500000000003 0.014174367743111212 0.8618961202398403 9.29361409137331 -1.058762486717696 0.09703830307312648 -0.09205912969742885
2161.0 0.03422286285901402 0.820161889482526 9.329898239450943 -0.9174812018884114 0.0755711042940905 -0.12442513046361504
2161.05 0.0349141197657801 0.8929917681836816 9.285434464100662 -1.023859946893716 0.07851122189832631 -0.12669305624920263
2161.1 0.016607591715949166 0.8655121570127844 9.304824156133497 -0.9858026526843914 0.07137196423751803 -0.10413494016911191
2161.15 0.010406441210428101 0.9755337114661786 9.231235140557793 -1.1316756159773582 0.07559597013559419 -0.09759901451150489
2161.2000000000003 0.02448569340543038 0.9890152091423831 9.220544283436707 -1.1554931620768385 0.07326190017746376 -0.11926213104743719
2161.25 0.01647230492748694 0.9246222627790037 9.262724206581474 -1.080506167138084 0.062203708738586445 -0.11167083124230436
2161.3 0.03763330398941493 0.9920713924722397 9.221850617172192 -1.171471186878583 0.05829924931145065 -0.14360932035997576
2161.35 -0.0068949497160052525 1.0078271286425926 9.212927780493708 -1.191482294557901 0.04775768706379605 -0.08645383833147412
2161.4 0.00420733740812064 0.8363342071298536 9.321301497527074 -0.9756417945812949 0.024850302463160147 -0.10732475150047915
2161.4500000000003 0.0039043295667719746 0.887867902897423 9.290957119099538 -1.0441775172833667 0.03364557368505936 -0.10807123389460956
2161.5 0.037877448702116984 0.9133791055295367 9.274418261145145 -1.0757625459829707 0.019965484440440953 -0.15785302063757217
2161.55 0.01236324375096845 0.8824068688308949 9.294477038995986 -1.0201270171692312 -0.04823607306471667 -0.12624066901867367
2161.6 0.02203250807337523 0.8688650141084012 9.30765565021989 -0.974981139230854 -0.13527648046152643 -0.14122378766820734
2161.65 0.013194167163170484 0.9322224415051028 9.275830779033903 -1.0062658718216815 -0.24265227522723812 -0.1310591761114451
2161.7000000000003 0.016803679433493833 0.8370601362433565 9.329612476393839 -0.8749010226593407 -0.3103216216004803 -0.13416654056059368
2161.75 0.04222163732231017 0.8546464513281582 9.32652524838699 -0.8309369998435061 -0.42692124877354376 -0.1703390575175339
2161.8 0.043647397889221895 0.8650137851379366 9.321506673418995 -0.8059031243434638 -0.4882611606800027 -0.1699503009508466
2161.85 0.013862003607975959 0.9237867629414791 9.299443788555674 -0.7935285677840159 -0.5814896601735776 -0.13295903833468237
2161.9 0.010172459320834049 0.906390017044462 9.320738646938274 -0.7129079153391287 -0.6289377331254963 -0.13020715689386728
2161.9500000000003 0.035222633177921035 0.8395121860376149 9.371746338565762 -0.5971326962380222 -0.6358367005624167 -0.16409785589824175
2162.0 0.030988005393675917 0.8364100353007762 9.39154866203554 -0.5473594838370367 -0.6655744560768894 -0.16071689309667792
2162.05 0.015704814559447222 0.792455630306536 9.423176506002797 -0.5007172099376918 -0.6504105575415653 -0.13414635440247608
2162.1 0.037659629433887024 0.6741464168460507 9.486250351167108 -0.4164251837024324 -0.5753426348948109 -0.15179127808397805
2162.15 0.057108355944609335 0.1391564416714663 9.683055068913585 -0.16582316239923114 -0.15460107860989922 -0.11968997256246983
2162.2000000000003 -0.008202211578709602 0.310561462734267 9.647447412001206 -0.20687903545885714 -0.31316423073070465 -0.05660502383242828
2162.25 -0.06668028179606102 0.5576782888623208 9.575140706999578 -0.29589820266184647 -0.5207131626373266 -0.004939566372005558
2162.3 -0.039786866006109256 0.8106933696340185 9.517241107466406 -0.35508707702357317 -0.7362784590167376 -0.0691695756347548
2162.35 -0.006528453390194323 0.9713188839839462 9.46500723206485 -0.41515142227850493 -0.868914292691279 -0.12412105772679392
2162.4 0.0006499560298464297 1.0839407596488666 9.434002001305226 -0.441908643560922 -0.9643239090123497 -0.13832064922177134
2162.4500000000003 0.06467885823568925 1.1674795942213598 9.413128316094353 -0.45410705507218324 -1.0340521768958122 -0.2253496641901776
2162.5 0.048116114584883324 1.2339675608042677 9.409706222257658 -0.45677343066189385 -1.0888991773583097 -0.20115936581762675
2162.55 0.0910243091169399 1.1748481274308877 9.461201249539117 -0.400937743652315 -1.0387259622078397 -0.2425640637464942
2162.6 0.11402958001984295 0.9787979710978594 9.559906778691591 -0.2897048619479899 -0.8753533787838184 -0.24115231440184465
2162.65 0.11696970385869515 0.5489419312433336 9.720664508742006 -0.10145666185571955 -0.5221264275821164 -0.18679098328679336
2162.7000000000003 0.055007424451508885 0.9035881048183888 9.630359886500806 -0.23440609561066342 -0.8073916403725252 -0.134390127225236
2162.75 0.004101057884291902 0.9171712935647314 9.641467692229472 -0.2283435402115755 -0.8179662412979287 -0.05606276308467124
2162.8 0.06982556339509127 0.9033564506790368 9.64992560316697 -0.2165933576851901 -0.8065522619831503 -0.13195283029344404
2162.85 0.084211442909345 0.8164074509953294 9.689132316539068 -0.1646140406678358 -0.7325685381997595 -0.12655233656348103
2162.9 0.08983621526111636 0.7457648122863308 9.710104126826616 -0.12338227377143675 -0.674744532485447 -0.1137691527010071
2162.9500000000003 0.07652445706026366 0.6959280444923523 9.727135633349992 -0.08181568605936158 -0.6328994482537508 -0.07858453483556599
2163.0 0.04255785228655498 0.7342547822009415 9.742536176579927 -0.05288099105436126 -0.6588240141372789 -0.02550700762785992
2163.05 0.07221072234304517 0.7387215696978159 9.748522811858058 -0.04009673826704624 -0.6591659204851806 -0.05643078306396218
2163.1 0.05580315017656616 0.8128495254878152 9.760372954591077 -0.021445212504019876 -0.7119798768735079 -0.029866215535732505
2163.15 0.045176834767301555 0.7873635548999688 9.779547218445341 7.698604016350162e-05 -0.6888876239411885 -0.001556533305619181
2163.2000000000003 0.06182475382318653 0.7880116985671543 9.797602706336015 0.010923193859338518 -0.6863875141061191 -0.01302529816240912
2163.25 0.07948659722736522 0.7137086059350266 9.813300324138108 0.01960349225379083 -0.627086428253591 -0.019171414026206215
2163.3 0.06479425234501895 0.7775167092111248 9.840210106704623 0.04610311052033422 -0.6718891964486837 0.008592278626158587
2163.35 0.05426669328025169 0.6973068108865771 9.834516909290762 0.03653437883211312 -0.6115724769894918 0.03606437507147104
2163.4 0.06426197080191257 0.7305644048112498 9.854708422676532 0.06278781727815354 -0.6345612983885537 0.03258606715969596
2163.4500000000003 0.08802832947308689 0.726550759483581 9.866398791301094 0.07605647947396064 -0.6305579798734383 0.011671407092810615
2163.5 0.06439090804634079 0.7933650484980133 9.887866734492004 0.10351259056845273 -0.67957149322103 0.048683358160506125
2163.55 0.05400109223077046 0.811233021538598 9.907337134905159 0.13808532162324028 -0.691114220227361 0.07223855285528187
2163.6 0.07376468445235357 0.8044702421461156 9.90928514573555 0.1462276333265826 -0.6846534357668265 0.05532707988805124
2163.65 0.051302608838407315 0.7814562128918567 9.925633231096239 0.18011941582686591 -0.6656977273278216 0.09586483016557734
2163.7000000000003 0.04124049019905626 0.7178899714584032 9.932696087040329 0.19418129474080054 -0.6154358635091723 0.12112680321177045
2163.75 0.051966498186011706 0.6701504629925605 9.941033929237223 0.20852372118277973 -0.5567636367391684 0.11842609550183827
2163.8 0.07376826348717272 0.7304814830645945 9.963174061674486 0.24836937335826556 -0.5394736287150864 0.09567148325287544
2163.85 0.04649925467193533 0.6555588395078736 9.98035261026567 0.28230213231803547 -0.49024849678146115 0.13965294630323957
2163.9 0.03466721343367338 0.7798853347117911 10.014036461602702 0.32998348380794584 -0.632970726984512 0.14994372996286634
2163.9500000000003 0.046340901617118374 0.7687359519643692 10.015098824442079 0.3495795654496587 -0.8036213156408581 0.1338844450588941
2164.0 0.0884975771428066 0.7646638063648311 9.99167361646814 0.3263041655002782 -0.7492118849658366 0.08177886114600127
2164.05 0.03229327251051228 0.814468477002294 9.975071491342728 0.4759934115870372 -1.9744665352849258 0.1422214546256964
2164.1 0.05378218642225949 0.6159199863397666 9.874119820737958 0.41378917560614853 -1.7993653194842978 0.15040923328680111
2164.15 0.06954262925968857 0.6393369770440053 9.893715157352663 0.6014276358531457 -3.437218925059931 0.14045831391090263
2164.2000000000003 -0.0004912637400101838 0.625090604715233 9.957492598534925 0.762927985222582 -5.14554483372114 0.23712430184935987
2164.25 -0.017127391073542386 0.6205289146877125 10.03077381496888 0.8608387212520604 -6.2944660067324305 0.28651855361490447
2164.3 0.020903771613539013 0.6213553328618254 10.095021701851056 0.8921026648880873 -6.79564614036227 0.2882542646142904
2164.35 -0.009353117578917991 0.7427488462437858 10.232898453418256 0.9242860399074985 -7.331578378044167 0.2920704495921974
2164.4 -0.023660152096783404 0.7809471423834218 10.324884082681317 0.8559644026103931 -7.106067303311115 0.3017588272438106
2164.4500000000003 0.04407593971377877 0.7257690545949147 10.335085083581165 0.7011265867585393 -6.1403606911640845 0.2579902683112263
2164.5 0.08680755239795224 0.756967156044436 10.384922053985015 0.5433494903793262 -5.092613695987149 0.1568443954556556
2164.55 0.1341525980469871 0.7562182471694433 10.353087774629069 0.46394251968318356 -4.42403837838632 0.10847753074866062
2164.6 0.15622852019550038 0.6492447629137504 10.292057325990095 0.25790918803288465 -2.597444336010389 0.11656488537334736
2164.65 0.18722147292189106 0.7353231111489589 10.331799791157234 0.34087348670698564 -2.845560937979832 0.0824184885102283
2164.7000000000003 0.25393260167479814 0.715785011434514 10.313763447184607 0.3239960698561321 -2.5253988616769822 0.05906225320131324
2164.75 0.16753201579424748 0.7000144531776339 10.305557643066743 0.349134695626247 -1.9989633910509472 0.24674925549421897
2164.8 0.1567374672365468 0.6446299508876597 10.263079848244471 0.35614541672359096 -1.5006903255497606 0.3560009247094044
2164.85 0.15766395021651525 0.6664005397972288 10.265879095652304 0.4153740894558661 -1.4773136778997364 0.3880937958070216
2164.9 0.3772824523585726 0.6741245519676867 10.247358220127909 0.5044493626911634 -1.1830271390108937 0.19426328163258713
2164.9500000000003 0.24441528321770412 0.6374872541267932 10.238204787638553 0.6030740043400604 -0.857990974762227 0.46679556199984285
2165.0 0.13752837865204004 0.6542364696515107 10.25801274040729 0.651918079524212 -0.8913709377769603 0.6181927218807443
2165.05 0.19739198116541168 0.6298388487164395 10.250085110325362 0.7151160969385181 -0.6660159546819423 0.6351142432497178
2165.1 0.20124600563184603 0.7373084868840789 10.352575224643042 0.9004357584001804 -0.661473696209046 0.6941929314493317
2165.15 0.3314776092411663 0.7523843091281254 10.37142904392634 0.9494418524050008 -0.5859487295270098 0.5901627139889138
2165.2000000000003 0.5354781311631683 0.6715449058308016 10.309060458327654 0.8699055114475602 -0.4363815570792647 0.39198875159187097
2165.25 0.7334536406288521 0.4329215207717116 10.07007568747475 0.4541691599377964 -0.29620749378871053 0.09953221757437664
2165.3 0.5921107450234165 0.4631085634690117 10.148518075118682 0.5983207461356438 -0.2440003705249751 0.35910964330147405
2165.35 0.6193428216879694 0.4915012118328305 10.194091854516026 0.6937121884906149 -0.22136768687900518 0.3769932814524398
2165.4 1.0862140461873864 0.5825046970696697 10.251516322785555 0.8487674294122459 -0.2527760485022786 -0.16222175913333972
2165.4500000000003 0.2998558405977374 0.6014832291748364 10.391173067689172 1.0973592161628072 -0.24086188178848886 0.9033982049512146
2165.5 -0.2285884068705647 0.5795706731989634 10.461533003412814 1.2219351103064755 -0.2128193800873934 1.615302277104511
2165.55 -0.5226457112909382 0.6415932723991703 10.564715636576649 1.38561048707136 -0.23994890892745835 2.0209217990953046
2165.6 -0.2697562879442573 0.705084633414455 10.648303747794753 1.551269117662472 -0.27303751563280004 1.7550514745817003
2165.65 -0.5396202784390361 0.6170571556063564 10.635663978333788 1.5220683214177007 -0.23309506827393456 2.105497479253888
2165.7000000000003 -0.550063520757299 0.4466079756097776 10.488108698990121 1.24926049838287 -0.15589099162676912 2.073047160921822
2165.75 -0.261730082519289 0.17050976135050178 10.251352280190982 0.8526547102370787 -0.04951905609126977 1.6473187147837929
2165.8 0.05864289721602256 0.25381652063630866 10.310415910124952 0.9664572438346108 -0.093837429280113 1.273367653132107
2165.85 0.16603314680494474 0.13991312699810543 10.2717031286641 0.9773030219520241 -0.06887000156712676 1.154547455171645
2165.9 0.4155150444775082 0.1406408178142292 10.19015841996025 0.8439254278289808 -0.06248001000142668 0.8076857766147566
2165.9500000000003 0.2518815437817796 0.06401789610532119 10.18107407641382 0.9038787508558288 -0.04182854813185868 1.0263288093927012
2166.0 -0.12990195226219536 -0.08728244063131788 10.176869019888318 0.992224270029839 0.0016338853139811547 1.5304062823551743
2166.05 -0.21756355251014603 -0.1452288683762505 10.134718512721747 0.9490391902325724 0.025129768458678644 1.6232336503038678
2166.1 -0.036001094561060265 -0.1647288580348848 10.096660623134172 0.9102382236321873 0.033898462169806305 1.381990107090216
2166.15 -0.35881336966729405 -0.21414228604874422 10.070113932262453 0.888597690994195 0.06595995545134914 1.777148092733335
2166.2000000000003 0.2177892626410307 -0.29380904230102034 9.978597012541222 0.7762179435838805 0.0797462553982067 1.0495228901344327
2166.25 0.11219818586253294 -0.34572505751273064 9.985519851230537 0.7853445580126392 0.09267029384669812 1.2100236077023776
2166.3 0.2677764325497288 -0.33069609139156786 9.940466972527402 0.6747529203132521 0.09136719782060895 0.9972233424411976
2166.35 -0.04011289782786953 -0.37589462885839736 9.96470401348336 0.679632412315356 0.09665292492665277 1.4270998854451968
2166.4 0.40732823152257425 -0.3012080432913311 9.877986474111367 0.43497356283146715 0.0714612122156919 0.8192321538598736
2166.4500000000003 0.36169820863817115 -0.3651406598276924 9.906330937350322 0.3838453041090585 0.0750178855908449 0.927815050133214
2166.5 -0.1608646357930622 -0.4457074359229991 9.947743451149426 0.2841649932047663 0.0982309950304435 1.6411964559329235
2166.55 -0.0012226158729580217 -0.3842622210079166 9.896361377873097 0.031727661570791175 0.08749411777023972 1.4087112487263276
2166.6 -0.25905375386819174 -0.4053617642193664 9.868168800546796 -0.1804477261207128 0.08957091569745804 1.7441828773345203
2166.65 -0.22437840932296893 -0.4091995631951065 9.837685988746577 -0.27088869445126923 0.08861293947018134 1.697292982093812
2166.7000000000003 0.09711370042623013 -0.439459907877669 9.793502352741722 -0.40335403687639215 0.07673998186699009 1.2919247566858034
2166.75 -0.00661629353906934 -0.4064850173210921 9.771959014815037 -0.5200645988162151 0.06565779081195444 1.391896488887255
2166.8 -0.2570988814449563 -0.43383073487467555 9.705858375338453 -0.6473491060308685 0.04682366991986749 1.6885493592588032
2166.85 -0.22093040422621657 -0.49382312378807214 9.626051314269366 -0.7283966592648959 0.0218374799173245 1.6349731327745634
2166.9 0.05581456316401068 -0.3790808584542633 9.614823298568234 -0.6503269686399866 0.001326765298726787 1.2212953710885983
2166.9500000000003 -0.1767898932201225 -0.43236272972273987 9.578089555916076 -0.6964575576108943 -0.006120172789392813 1.5094483548857203
2167.0 0.4075789962041525 -0.45446279876124407 9.479102607726558 -0.8018723840565702 -0.024103867732664024 0.7392184847784914
2167.05 0.3541023199897956 -0.5338962096094511 9.373956041818332 -0.7426096818512377 -0.041169596203386595 0.7849703402392427
2167.1 -0.09865892079672922 -0.4971617507910169 9.427905141425823 -0.6152260192520783 -0.03140741956279625 1.3543674332419948
2167.15 0.07829310620518226 -0.5017291818962566 9.377723164622509 -0.4390458836831847 -0.04520668970169953 1.0955111893453964
2167.2000000000003 -0.0261496599354335 -0.5501370026396712 9.351171546218442 -0.28339209445272734 -0.054967987243160155 1.2165272784895762
2167.25 0.04268482440972576 -0.5553293479433026 9.341230373235097 -0.17006795216078907 -0.06034634107119289 1.1152825934078985
2167.3 -0.41409869307689606 -0.6360295053291688 9.33013745961296 -0.04062355420584746 -0.06577731147909162 1.6988040092393542
2167.35 -0.1671933402497281 -0.5914157562586695 9.343187979808619 0.06929862503614255 -0.06885318258531149 1.3601861902084607
2167.4 -0.3149149874592332 -0.5200409919795805 9.420570881838504 0.25430070149928635 -0.06504750750228311 1.518008644360739
2167.4500000000003 -0.21089029237964885 -0.561489977021181 9.407437959549979 0.19370470431046857 -0.0730850420713271 1.378910527017783
2167.5 0.13484909521637034 -0.505154035309503 9.430933869557002 0.13433355958364931 -0.0729086577039411 0.9212178739764334
2167.55 0.11977654999062759 -0.5544265725318639 9.398212838268355 0.06426499642929465 -0.0791682481251555 0.9258111118474971
2167.6 0.043942675390558184 -0.45273183059840716 9.48451662030253 0.015121556555082126 -0.06478308886281535 1.00930168281634
2167.65 0.1337812438755095 -0.45709899841539964 9.474193296459761 -0.01502855066352697 -0.06593649077628731 0.8975179530803715
2167.7000000000003 -0.0900596663556541 -0.4755800172702928 9.485647779154245 -0.0607973017215288 -0.06290044267027421 1.1802870835802783
2167.75 0.1102758068891998 -0.509150610651589 9.443267505211532 -0.21267658248464852 -0.06396953491343665 0.9036018980983798
2167.8 0.0649102732213438 -0.5057561323478932 9.449473037039136 -0.2543407894190295 -0.06072107803423561 0.9615346736651642
2167.85 0.13223670826360134 -0.5198023177464085 9.424227097045245 -0.3718802840827943 -0.054028348397755215 0.8631053738032404
2167.9 -0.19964456416697174 -0.5668955627136356 9.414219296068218 -0.4210845429769926 -0.04708389334395909 1.2817635515113737
2167.9500000000003 0.05420691373809783 -0.5144264273426733 9.421345058676813 -0.4621649712963455 -0.039829224682408994 0.9512782866633885
2168.0 -0.004693995599650003 -0.4951575175299034 9.427206763343479 -0.4939843933475498 -0.027000452464014953 1.0256735026672184
2168.05 0.12616730382234875 -0.5335809492314152 9.372501103851546 -0.5633604708430939 -0.022182333663429667 0.8465200136786305
2168.1 0.04664427878862054 -0.5281609246957841 9.359594505063487 -0.5880906819581014 -0.006295455077834647 0.9448360318091065
2168.15 -0.07958857106716666 -0.46889802828724103 9.403753076627849 -0.5323744816268035 0.009397547699897124 1.119940517318787
2168.2000000000003 -0.07065738837737301 -0.4887404191399318 9.384989376829305 -0.5608490351395581 0.015577005888311525 1.1068590364535282
2168.25 0.06208543282463341 -0.5529215164353317 9.301314361222115 -0.6772883796426025 0.02700044602640874 0.9232287826997031
2168.3 0.08683121765887913 -0.5054060732442661 9.318813509770004 -0.650965453699136 0.03845161544651438 0.8997732895888066
2168.35 -0.15294645428105436 -0.5823340354302855 9.25488680712263 -0.7383668374313718 0.05637728362675777 1.20541114004375
2168.4 -0.15637628806430748 -0.5370863627814282 9.289904391878823 -0.6847734032628463 0.06084757006789449 1.2226964010193766
2168.4500000000003 0.006186219211230637 -0.5226857929520451 9.266682839733248 -0.7059223914186619 0.07571818508604851 1.0208818974220462
2168.5 0.1038083654901314 -0.511703482043601 9.260701996708175 -0.7043449116574496 0.0801585935746476 0.8959861334129826
2168.55 -0.029269169528906125 -0.5304035227840195 9.242253252044085 -0.7214298157445633 0.09404848841314198 1.07687770904844
2168.6 0.038391342987449395 -0.5429264387082964 9.213957527859622 -0.7530230809426066 0.10557006866300994 0.99456251037575
2168.65 -0.1921182657449143 -0.549106842775617 9.208161222367815 -0.759537441292167 0.12280881611253917 1.3084167862003988
2168.7000000000003 -0.12159848415299068 -0.5557805696154403 9.186182518208135 -0.796405513349154 0.13355010654694416 1.2228609435265654
2168.75 0.3585216530632355 -0.569652225141588 9.121974437618864 -0.8910655514366047 0.1423633723579872 0.5922133444748543
2168.8 0.35595917465007604 -0.5147030167018047 9.191345462411881 -0.8040205485795778 0.13437417898130088 0.6094028150724194
2168.85 -0.027670169631550445 -0.4942273290533851 9.26298698869975 -0.7295389377137336 0.12883674086500094 1.1193023014107775
2168.9 -0.00040143822198002166 -0.47865908345685454 9.258136220933638 -0.7644097044223124 0.13667121935926516 1.0965649296898246
2168.9500000000003 0.3220475298965234 -0.5051655411530723 9.180180373273352 -0.8831664399525317 0.15021736542586228 0.672585969081392
2169.0 0.28761444334006536 -0.5038890699090128 9.165012538792864 -0.9092389375335461 0.15719329763162537 0.7292193015745293
2169.05 -0.21889825272852237 -0.5308141844714175 9.167362092455699 -0.910177154491195 0.16418534059132134 1.4012666483472662
2169.1 -0.30371929333691505 -0.5266189896581293 9.17970145179898 -0.8935415653503028 0.16243687382456806 1.516181556962055
2169.15 -0.05446213655015797 -0.5808484485377843 9.059299414642847 -1.047225283656595 0.1870508335826356 1.1879088816645726
2169.2000000000003 -0.11160986841089604 -0.5756263779263927 9.062663055007219 -1.0249408921374903 0.18574543026421214 1.2689092560483084
2169.25 0.054459382879068596 -0.5529325532631473 9.073084520903711 -0.9853012736048513 0.18070202763066512 1.0543276296456643
2169.3 -0.20715029712314792 -0.5044014259983989 9.159551240608334 -0.8341748958058465 0.16069410319619395 1.4047978120831963
2169.35 0.18812796905528362 -0.5106176789669422 9.097506934598702 -0.9034756041757781 0.1734767177277046 0.8838999900804135
2169.4 0.10316709330499552 -0.562662464477858 9.015371377646284 -1.01149922303018 0.19303910536268137 1.0001176792806536
2169.4500000000003 0.16065554839268892 -0.5494426850349727 9.03733246814363 -0.978478374857026 0.18715194299952997 0.9252705655216218
2169.5 -0.11807233714412024 -0.5465393253143516 9.070020395887227 -0.9409227258217275 0.1792798910753439 1.2945717673062602
2169.55 0.04863163699743234 -0.5377268884912775 9.058833166911871 -0.9643429669234679 0.179428917733937 1.0722257637540287
2169.6 -0.014244421183806866 -0.5586805733256698 8.998947086796415 -1.0621325141965205 0.19068001909690185 1.157892416209222
2169.65 0.05260177351604911 -0.5353838614097571 9.057214789464595 -0.9875520378057854 0.17422950437929877 1.0652580713137607
2169.7000000000003 -0.2075657916772754 -0.5256407396775935 9.077864227352809 -0.9684407484513702 0.16429730993059027 1.4083446809052462
2169.75 -0.10996996255307401 -0.5473571515259102 8.981033780962079 -1.102029160420469 0.18135921143450473 1.2764551323453428
2169.8 0.38998599844730797 -0.5025026908929386 9.04537113365834 -0.9961641243706364 0.1661677559088481 0.6039714569040874
2169.85 0.4298961414397978 -0.5311503817562742 8.970074428168648 -1.0961808764498886 0.18201560928726304 0.5500909442933248
2169.9 -0.01291304519935288 -0.5268828816355244 9.00598417869658 -1.0534927930631213 0.1679202359681161 1.1356849891642615
2169.9500000000003 0.1911622234937288 -0.5151895498424797 8.98580912261299 -1.102699876059099 0.1721691946152644 0.8566638149575061
2170.0 0.04223819466116008 -0.5143233183008453 8.986982751220607 -1.126316227508741 0.16772597431667707 1.0505417530695287
2170.05 -0.03508248131356362 -0.5203536832732283 8.987509360861416 -1.1464182452397012 0.16525739344651832 1.1500848198471385
2170.1 -0.32969107332499714 -0.5204319217453932 9.025559658408842 -1.1418809764853943 0.15160826571007385 1.5389145385054122
2170.15 -0.17346115218245017 -0.4714047727946512 9.115453707381315 -1.0726648586607213 0.1267426107918982 1.3203335228244306
2170.2000000000003 -0.3185271122169149 -0.5109344205016294 8.962901538578723 -1.2536785698814477 0.14857978865490654 1.5087993028333837
2170.25 -0.24344335911527204 -0.5256670747544174 8.869429923290792 -1.3046363701573345 0.16086207395765717 1.4030511850338585
2170.3 0.2622359719750164 -0.4725554519781472 8.975741615119253 -1.1255237110867766 0.11085882366132349 0.723509349839125
2170.35 -0.18465504401624533 -0.4979914144052438 8.885024497323528 -0.9353639657495512 0.15844491676254024 1.3212375859892276
2170.4 -0.16479146652779786 -0.49625373242934 8.869225502928488 -0.6658960775786764 0.196365315552521 1.295391689201414
2170.4500000000003 0.05166033282935889 -0.4989186018964974 8.83012595309726 -0.35109218929352404 0.30746776539963355 1.0004075638483318
2170.5 0.09356412136876202 -0.48401894844228366 8.875015384949553 0.14245817252681314 0.5016208432093858 0.9281159382920927
2170.55 -0.0316132500054227 -0.45619137165939094 9.016851970307549 0.6630097623490486 0.689973560443524 1.076690181597349
2170.6 -0.009681628741373571 -0.423448826311909 9.177772138645967 0.9269104094815038 0.7121891530636077 1.034181772821961
2170.65 0.1515973284094052 -0.41227479811812395 9.214193364293996 1.1506827980070515 1.0818262994959298 0.7831663950228946
2170.7000000000003 0.15009757719268102 -0.3979952030323862 9.255580680402067 1.222800145000535 1.2993895049911297 0.7537740831720797
2170.75 0.04518052235474512 -0.3772035975406098 9.364235333704814 1.3549838092949908 1.784679806886679 0.8578744726609457
2170.8 0.12577747012320084 -0.3440388858492809 9.501991263094967 1.164007270609465 1.559333881428714 0.734574747064277
2170.85 -0.16114728316101112 -0.3322908494186319 9.545845230400133 1.1842852880566832 1.9167080994874313 1.1016660186156035
2170.9 0.11909343566456432 -0.3089589821922887 9.599514490502177 1.0790917648221139 2.040004815533536 0.7116685267001747
2170.9500000000003 0.027898350311659326 -0.2905608946008499 9.673532445617292 0.9752461905692063 2.499048634975454 0.8253645717010762
2171.0 0.1212089542966307 -0.2780782168161907 9.704893219270367 0.9984098526838862 2.416881056279521 0.6780748734644637
2171.05 -0.1414357952977635 -0.25158208066557197 9.809281498269502 0.6532101794770493 2.55165172966194 1.0327426428581463
2171.1 0.0731108647257519 -0.2242896599598195 9.88271876262467 0.1176410852539386 2.5016217248584445 0.7527331526330812
2171.15 -0.011279665237403869 -0.21667318224059978 9.903453204941178 -0.27744895824913784 2.6003790020669166 0.8602727101885781
2171.2000000000003 0.023202069198968167 -0.2076383101072083 9.913935724515122 -0.9181415636948692 2.4219075799375136 0.8226296510450761
2171.25 -0.25619146836612805 -0.2199179596634553 9.99918408639695 -0.6468575849713729 2.0143504103160086 1.1386615754312848
2171.3 -0.19457608274278182 -0.21005000093374615 9.884390979462378 -1.758056457011165 1.4505544576012548 1.1106592145233847
2171.35 0.1996276039463793 -0.22387761904329373 9.761213836373207 -2.237617668509622 1.468194552469523 0.599092428395218
2171.4 0.27140573095395426 -0.2375967264483441 9.548775258355338 -2.907016803999893 1.258739027337031 0.5477535638237021
2171.4500000000003 -0.09775943536978127 -0.25815484507003467 9.42368085297736 -3.1669300944034835 1.2370226747590722 1.062708025582767
2171.5 -0.12940543925868403 -0.28983293147200767 9.336090725642968 -2.9498386272186243 0.7493554325817092 1.0885977576526749
2171.55 -0.07191488880935515 -0.33240752334407075 9.636541451066657 -2.2529555612907135 0.5951749652818396 0.9256634882497209
2171.6 0.16439084921273595 -0.33812961749661685 9.34157635108314 -2.4809259879699384 0.6314708737637204 0.6453068794861924
2171.65 0.018026568786784714 -0.3454770110896548 9.079185556599125 -2.347106646673357 0.6463069519665654 0.8581323681484756
2171.7000000000003 0.41814509919335585 -0.35747151342676003 8.899217302112552 -1.9690539121575692 0.6377085002374776 0.3104040046548227
