T Lat Lon Hsns Ve Vn SNS_GOOD Shassi
1932.9 42.84756687658666 -8.346772565077798 515.395447093538 8.334077831908791 -38.536727133323815 1 1
1932.95 42.847549533131904 -8.34676746771173 515.3947133385955 8.35675070037383 -38.53128744324044 1 1
1933.0 42.84753219212524 -8.346762356479704 515.3939331975849 8.37712464334284 -38.52631012966284 1 1
1933.05 42.84751485335855 -8.346757232787812 515.3931014090542 8.388507313226269 -38.52329580543139 1 1
1933.1 42.8474975159484 -8.346752102135385 515.3922219938349 8.405495416182353 -38.51909615423416 1 1
1933.15 42.84748018042825 -8.34674696109398 515.3912939433824 8.421885837352487 -38.51503756706191 1 1
1933.2 42.847462846734615 -8.346741810029167 515.3903080984427 8.43039244391977 -38.51263551422582 1 1
1933.25 42.84744551412197 -8.34673665376291 515.3892517832119 8.447128551803486 -38.50845342202313 1 1
1933.3 42.847428183391415 -8.346731487261822 515.3881269596436 8.464211454123054 -38.50418653873687 1 1
1933.35 42.84741085458112 -8.346726310313796 515.3869397042637 8.475619087543668 -38.501156049845285 1 1
1933.4 42.84739352713464 -8.34672112638999 515.3856969314536 8.494274507584374 -38.4965249280725 1 1
1933.45 42.84737620177234 -8.346715931057465 515.3844035076027 8.514628810503044 -38.491595569221566 1 1
1933.5 42.84735887862844 -8.346710723277141 515.3830717296029 8.532614738926785 -38.487156541116896 1 1
1933.55 42.84734155748227 -8.346705504497585 515.3817004804116 8.542350817534409 -38.4845988751065 1 1
1933.6 42.84732423748712 -8.346700279764638 515.3802966009682 8.557958253903648 -38.48074021457443 1 1
1933.65 42.84730691922851 -8.346695045487223 515.3788576987943 8.572462533258951 -38.47710566653735 1 1
1933.7 42.84728960260557 -8.346689802340062 515.3773800906362 8.583382755407666 -38.47422221653098 1 1
1933.75 42.84727228728026 -8.346684552515265 515.3758627915839 8.59683629729436 -38.47089011951884 1 1
1933.8 42.84725497345452 -8.346679294463394 515.3743119758899 8.601432800332912 -38.46951607392627 1 1
1933.85 42.84723766024711 -8.346674033601648 515.3727363955218 8.608229050933172 -38.467629887532425 1 1
1933.9 42.8472203478885 -8.346668768584607 515.3711435437563 8.622533594138643 -38.46402434108644 1 1
1933.95 42.84720303715253 -8.346663494820005 515.3695314741111 8.63495242435919 -38.46084738946551 1 1
1934.0 42.84718572784629 -8.346658213461199 515.367908719097 8.650026403441707 -38.45696925847241 1 1
1934.05 42.847168420285335 -8.346652922884235 515.3662707516407 8.665477449768758 -38.45302136020363 1 1
1934.1 42.84715111450108 -8.346647622858494 515.3646198394074 8.685371455588795 -38.44805960275682 1 1
1934.15 42.84713381094981 -8.346642310666558 515.3629543180376 8.70141478617922 -38.443985931583136 1 1
1934.2 42.84711650923184 -8.3466369886636 515.361276506599 8.717584604839406 -38.43989273289243 1 1
1934.25 42.84709920935595 -8.346631656772262 515.3595881290435 8.731266986745888 -38.43647118535138 1 1
1934.3 42.847081911019885 -8.346626316513927 515.3578917696011 8.73899338340729 -38.43438421294423 1 1
1934.35 42.84706461362298 -8.34662097153143 515.3561865883679 8.748841767719064 -38.43181394851399 1 1
1934.4 42.84704731738278 -8.346615620526908 515.3544675615349 8.759887625710986 -38.42898135013843 1 1
1934.45 42.847030022417336 -8.346610262767967 515.352731826548 8.769034046890395 -38.42654720119948 1 1
1934.5 42.84701272854733 -8.346604899416347 515.3509853285278 8.779175639597515 -38.42389304661002 1 1
1934.55 42.84699543587176 -8.346599529863381 515.3492269206668 8.791073760758982 -38.42086888873905 1 1
1934.6 42.84697814455716 -8.34659415303474 515.3474620650452 8.802408412697742 -38.41796887595877 1 1
1934.65 42.846960854547646 -8.346588769275058 515.3456940588932 8.811185177397308 -38.415648293048 1 1
1934.7 42.84694356558245 -8.346583380148802 515.3439332942035 8.820128897003958 -38.413273162723954 1 1
1934.75 42.84692627768613 -8.34657798555386 515.3421894164152 8.831272947581454 -38.41041909441405 1 1
1934.8 42.84690899107423 -8.346572584144464 515.3404654209565 8.84161129870108 -38.40774707228027 1 1
1934.85 42.84689170566482 -8.346567176413402 515.338757203288 8.848927312050241 -38.405760006567554 1 1
1934.9 42.84687442114962 -8.346561764209206 515.33706395734 8.855643487703942 -38.4039425759094 1 1
1934.95 42.84685713745231 -8.346556347898753 515.3353877798122 8.863261129065846 -38.401876519031816 1 1
1935.0 42.84683985468477 -8.346550926930691 515.3337249184231 8.869843073504383 -38.40011313413277 1 1
1935.05 42.84682257271078 -8.346545501938474 515.3320657134059 8.877786311509743 -38.398021570716594 1 1
1935.1 42.846805291678045 -8.34654007208951 515.3304075651553 8.888158432912729 -38.39535895003771 1 1
1935.15 42.846788011843564 -8.346534635898243 515.3287545474525 8.898433882304364 -38.39272254020913 1 1
1935.2 42.84677073319554 -8.346529193423802 515.3271113437523 8.904973944016199 -38.39094514133056 1 1
1935.25 42.84675345534738 -8.346523746950835 515.3254853822228 8.916083669672973 -38.3881068565126 1 1
1935.3 42.84673617877654 -8.34651829368444 515.3238849123127 8.927336715971231 -38.38523292651208 1 1
1935.35 42.846718903499045 -8.346512833536961 515.3223118601426 8.936518228560628 -38.38283079480423 1 1
1935.4 42.84670162930258 -8.3465073677754 515.3207696997827 8.940525281429455 -38.381638318194895 1 1
1935.45 42.84668435564273 -8.346501899564561 515.3192602293924 8.947778181790042 -38.379661549943286 1 1
1935.5 42.84666708287247 -8.346496426919224 515.3177839719522 8.954623128692438 -38.37779683372495 1 1
1935.55 42.846649810941365 -8.3464909500889 515.3163402486766 8.957969186597344 -38.37672853008272 1 1
1935.6 42.846632539491 -8.346485471213581 515.3149303788961 8.964819366511914 -38.37482502165521 1 1
1935.65 42.84661526889725 -8.346479988150083 515.3135591368031 8.971605431544575 -38.37296918232212 1 1
1935.7 42.84659799913867 -8.346474500937616 515.3122216140346 8.976766717254081 -38.371456949078585 1 1
1935.75 42.84658073006061 -8.346469010569933 515.3109227138157 8.98216677252011 -38.36988865979367 1 1
1935.8 42.84656346168831 -8.346463516900998 515.3096666928456 8.988143856191671 -38.36820488968306 1 1
1935.85 42.84654619407372 -8.346458019577897 515.3084494277505 8.993492370032598 -38.36667774484209 1 1
1935.9 42.84652892714637 -8.346452518985066 515.3072625833665 8.996224578057188 -38.365751192137935 1 1
1935.95 42.846511660635976 -8.346447016722696 515.3061010980979 9.001169518668876 -38.364267786091865 1 1
1936.0 42.846494394793126 -8.34644151143744 515.3049678681875 9.006135394628133 -38.36279341458586 1 1
1936.05 42.84647712961375 -8.346436003116493 515.3038636817645 9.009022238263102 -38.36179695425862 1 1
1936.1 42.84645986488278 -8.34643049303143 515.302795078631 9.014629059432751 -38.36010487678713 1 1
1936.15 42.84644260091328 -8.346424979518668 515.301771835979 9.020477557885457 -38.35837678914758 1 1
1936.2 42.84642533772145 -8.346419462430394 515.3007952207107 9.02547092867897 -38.35678457074095 1 1
1936.25 42.84640807524614 -8.346413942289617 515.2998734592053 9.02786016391106 -38.35582847002947 1 1
1936.3 42.846390813201076 -8.346408420689077 515.2990032141968 9.031734696863438 -38.354506251012495 1 1
1936.35 42.84637355175101 -8.346402896720342 515.2981813910214 9.035105134252424 -38.35329722135111 1 1
1936.4 42.84635629084502 -8.346397370691724 515.2974022086929 9.036620302019625 -38.352473949212886 1 1
1936.45 42.84633903030949 -8.346391843737942 515.2966605425663 9.039372204733873 -38.35137585288451 1 1
1936.5 42.846321770268105 -8.346386315102587 515.2959476297887 9.041874010293784 -38.350415522135854 1 1
1936.55 42.84630451065887 -8.346380784938622 515.2952535233636 9.04316463346926 -38.34973219799607 1 1
1936.6 42.8462872513571 -8.346375253986832 515.2945761592487 9.045665536455646 -38.348737876145925 1 1
1936.65 42.846269992502776 -8.346369721506985 515.2939110559049 9.048139473254627 -38.347826472669766 1 1
1936.7 42.84625273405857 -8.34636418751558 515.2932504207645 9.049681979301251 -38.34709216696601 1 1
1936.75 42.84623547594479 -8.346358652582289 515.2925814103645 9.049814898911857 -38.34671215955976 1 1
1936.8 42.846218218001965 -8.346353117569244 515.2918915242826 9.050258406038347 -38.34621072609166 1 1
1936.85 42.84620096028477 -8.346347582286484 515.2911798702637 9.05008548701373 -38.34584881740731 1 1
1936.9 42.84618370273039 -8.346342047111026 515.2904485906446 9.048803582838442 -38.34571737042806 1 1
1936.95 42.84616644523513 -8.346336512721138 515.2896979288975 9.047485697273324 -38.34562211141879 1 1
1937.0 42.84614918778266 -8.346330979138827 515.2889292521559 9.046111437588332 -38.34562051005358 1 1
1937.05 42.84613193033087 -8.346325446398577 515.2881453076113 9.04344054960016 -38.34589850116093 1 1
1937.1 42.84611467275392 -8.34631991529342 515.2873481857166 9.041203560041025 -38.34611455056204 1 1
1937.15 42.84609741507968 -8.34631438555798 515.2865427565637 9.038316054426009 -38.3465200071748 1 1
1937.2 42.846080157222914 -8.346308857590119 515.2857270453901 9.034083139922863 -38.347194845684655 1 1
1937.25 42.846062899062375 -8.34630333221271 515.2848893357792 9.03089905377747 -38.34772621167842 1 1
1937.3 42.84604564066264 -8.34629780878427 515.2840345896687 9.025840334593186 -38.348609804424434 1 1
1937.35 42.84602838186519 -8.346292288451352 515.2831512372053 9.020899330435372 -38.34949063233746 1 1
1937.4 42.84601112267127 -8.346286771141958 515.28223521606 9.01551051111124 -38.35043607353513 1 1
1937.45 42.8459938630518 -8.346281257129975 515.2812798227268 9.007675330406045 -38.351914221114654 1 1
1937.5 42.84597660276703 -8.346275747911633 515.2802836104069 8.998012332068695 -38.35379680667827 1 1
1937.55 42.84595934163495 -8.346270244604844 515.279250905982 8.988672589886567 -38.35557264279072 1 1
1937.6 42.845942079703605 -8.346264747011897 515.278187869904 8.976946761966408 -38.35791528914051 1 1
1937.65 42.84592481671789 -8.346259256592154 515.2771049106427 8.963927491199271 -38.36056337147811 1 1
1937.7 42.84590755254035 -8.346253774136695 515.2760118755083 8.951738428474368 -38.36304121024406 1 1
1937.75 42.84589028724761 -8.346248299137748 515.27491131205 8.937371781347139 -38.36607609814156 1 1
1937.8 42.84587302058896 -8.346242832927153 515.2738061534958 8.92019466607568 -38.36970325742597 1 1
1937.85 42.84585575229786 -8.346237377223819 515.2726835719131 8.90418690256087 -38.373114905904735 1 1
1937.9 42.84583848247128 -8.34623193131255 515.2715416220442 8.891721317698149 -38.37570319549704 1 1
1937.95 42.84582121147979 -8.3462264930269 515.2703676230581 8.874485602913275 -38.379396631591575 1 1
1938.0 42.845803938826 -8.346221065284338 515.2691523471543 8.856998141041906 -38.38318938367849 1 1
1938.05 42.84578666446525 -8.346215648238827 515.2678941265171 8.843696422418473 -38.386054665896616 1 1
1938.1 42.8457693888149 -8.34621023933031 515.2665738117681 8.824486249768187 -38.39026366213531 1 1
1938.15 42.84575211127024 -8.346204842172462 515.2651740967199 8.803870040522359 -38.394804602707325 1 1
1938.2 42.84573483168188 -8.346199457625227 515.2636938856763 8.782909741986696 -38.39940368408246 1 1
1938.25 42.84571755002365 -8.346194085899045 515.2621252361979 8.764830370688106 -38.403354253122615 1 1
1938.3 42.8457002665874 -8.346188725231901 515.2604553824775 8.741566485558561 -38.408488967092616 1 1
1938.35 42.84568298084022 -8.346183378794697 515.2586907310952 8.716278775889993 -38.414084502374855 1 1
1938.4 42.84566569257471 -8.346178047825218 515.2568197905628 8.699501685459602 -38.41778337634161 1 1
1938.45 42.845648402644464 -8.34617272711827 515.2548239724894 8.67165498249665 -38.42399759283187 1 1
1938.5 42.84563110991745 -8.346167423444134 515.2526957876167 8.641564002520836 -38.43072140131376 1 1
1938.55 42.84561381416432 -8.346162138175428 515.2504433924247 8.61205649943617 -38.43730571663476 1 1
1938.6 42.845596515447866 -8.346156870955278 515.2480544216293 8.58807821675849 -38.44270116136336 1 1
1938.65 42.84557921430313 -8.34615161840195 515.2455273247554 8.558138933311 -38.44938904866438 1 1
1938.7 42.84556191014845 -8.346146384161242 515.2428650812996 8.527097703980633 -38.45629185638024 1 1
1938.75 42.845544602887095 -8.346141168907106 515.2400704871019 8.508921570214651 -38.46039863338533 1 1
1938.8 42.84552729377743 -8.346135964771117 515.2371290199866 8.474324649109127 -38.4681486017725 1 1
1938.85 42.84550998117983 -8.34613078179637 515.2340396056876 8.436044799787036 -38.4766919699849 1 1
1938.9 42.84549266473722 -8.346125622235371 515.2307927304088 8.401271546069227 -38.48447401753778 1 1
1938.95 42.84547534479224 -8.34612048394344 515.2273619503935 8.37110286554314 -38.49134289699976 1 1
1939.0 42.84545802175587 -8.34611536410437 515.2237463398451 8.332433699860722 -38.50001566850583 1 1
1939.05 42.84544069481623 -8.346110267917117 515.2199491358562 8.293427469098644 -38.50873634748595 1 1
1939.1 42.8454233639518 -8.346105195587823 515.2159700953057 8.271345346225338 -38.51384454255038 1 1
1939.15 42.845406030788354 -8.346100136765548 515.2118033740011 8.229252480030496 -38.52322418011183 1 1
1939.2 42.845388693403535 -8.346095103689017 515.2074403847691 8.183379334778563 -38.53340547958986 1 1
1939.25 42.84537135143656 -8.346090098670265 515.2028750229844 8.155721742605948 -38.53974604706224 1 1
1939.3 42.84535400661595 -8.346085110568504 515.198115356312 8.103213161278873 -38.55133033491873 1 1
1939.35 42.845336656581765 -8.346080154582777 515.1931714941028 8.044198223961823 -38.56418438147564 1 1
1939.4 42.84531930076254 -8.3460752346924 515.188068852632 7.991549564867926 -38.57571688982885 1 1
1939.45 42.84530193975304 -8.34607034700369 515.1827946247952 7.962802831731036 -38.58222626414659 1 1
1939.5 42.845284575813935 -8.34606547689805 515.1773651616719 7.916201970745821 -38.592416007860514 1 1
1939.55 42.84526720728886 -8.34606063529517 515.1717918236534 7.870736017806291 -38.6023298919981 1 1
1939.6 42.84524983430197 -8.346055821500924 515.1660829655476 7.853459467132429 -38.60663124780056 1 1
1939.65 42.84523245937919 -8.34605101827447 515.1602235333095 7.8085554009194675 -38.61653693434203 1 1
1939.7 42.84521507999828 -8.346046242512967 515.1542065810387 7.760429544255121 -38.62699737437354 1 1
1939.75 42.84519769590958 -8.346041496186869 515.1480369751283 7.731402141835761 -38.63361958734326 1 1
1939.8 42.84518030884048 -8.346036767615427 515.1417162860406 7.672342650033046 -38.64627669569819 1 1
1939.85 42.845162916074976 -8.34603207516643 515.1352306027445 7.604146137609881 -38.660594164986726 1 1
1939.9 42.84514551686582 -8.346027424428117 515.1285899550652 7.541783271638818 -38.67364258034868 1 1
1939.95 42.84512811178417 -8.34602281183257 515.1217934936542 7.508872496705394 -38.68088505379187 1 1
1940.0 42.84511070344294 -8.346018219366721 515.114853795735 7.455486776631077 -38.692086899097 1 1
1940.05 42.845093290060255 -8.346013659553128 515.1077780197253 7.404621542702856 -38.70275583731521 1 1
1940.1 42.84507587187594 -8.34600913085024 515.1005686684666 7.3872275386228115 -38.70705551438235 1 1
1940.15 42.84505845175649 -8.346004612786874 515.0932248425032 7.33802064323326 -38.71738959195597 1 1
1940.2 42.84504102698611 -8.346000124819934 515.0857637926096 7.285691618109504 -38.72814355149256 1 1
1940.25 42.84502359737583 -8.345995668858913 515.0781990780457 7.243193798381983 -38.73703026316114 1 1
1940.3 42.84500616376601 -8.345991238890987 515.0705204871252 7.204982566864623 -38.7453267478394 1 1
1940.35 42.84498872642228 -8.345986832294447 515.062741466622 7.151421163522995 -38.75639102831513 1 1
1940.4 42.844971284099 -8.3459824584575 515.0548815986157 7.09859395177962 -38.76720352686038 1 1
1940.45 42.84495383690947 -8.345978116931098 515.0469579838082 7.072684451226632 -38.77300386457605 1 1
1940.5 42.84493638710942 -8.345973791252257 515.0389770984382 7.017453491505092 -38.7841777334196 1 1
1940.55 42.8449189322805 -8.345969499354068 515.0309547290815 6.960622765980494 -38.79541448994771 1 1
1940.6 42.84490147239439 -8.345965242214936 515.0229062409102 6.928720690561759 -38.80213300072686 1 1
1940.65 42.84488400948455 -8.345961004588402 515.0148612516421 6.8670223640940256 -38.8141405011163 1 1
1940.7 42.844866541170646 -8.34595680469793 515.0068580476864 6.801626554907612 -38.82664627057814 1 1
1940.75 42.84484906722844 -8.345952644804889 514.9989154087399 6.747181278664299 -38.83706074425088 1 1
1940.8 42.84483158859913 -8.345948518211882 514.9910397684591 6.7249916331956365 -38.84176821077942 1 1
1940.85 42.84481410785114 -8.345944405191275 514.9832507110337 6.679272064278311 -38.85067189369526 1 1
1940.9 42.84479662309597 -8.345940320134009 514.975581364451 6.637420247872982 -38.85870927541681 1 1
1940.95 42.84477913472351 -8.345936260674543 514.9680089168656 6.620387743051615 -38.86232692153902 1 1
1941.0 42.84476164472285 -8.34593221163333 514.9605458314712 6.5799986518614695 -38.86982918894154 1 1
